3507,7,9,9.8377,7.0143,5.201,1,18.037
3507,8,10,10.12,5.1314,6.9884,1,14.353
3507,9,11,12.048,4.931,6.5095,1,15.231
3507,10,12,12.534,4.6772,4.2289,1,15.642
3508,1,10,6.9922,4.5005,5.5949,0,10.93
3509,1,6,6.9413,2.0807,5.0224,1,10.487
3509,2,7,8.493,5.9918,3.7064,1,14.328
3509,3,8,7.953,3.6146,4.2782,1,13.087
3509,4,9,8.2547,4.0859,4.2168,1,10.353
3509,5,10,8.3441,5.9542,6.2844,1,16.175
3509,6,11,10.456,5.7886,4.5359,1,13.587
3509,7,12,9.7641,3.8541,5.5767,1,13.149
3509,8,13,10.459,6.7126,6.2361,1,15.01
3509,9,14,11.465,4.6656,6.148,1,17
3509,10,15,11.881,4.9545,4.3606,1,16.231
3510,1,5,5.2716,6.317,6.6777,1,10.361
3510,2,6,9.3135,5.3683,5.3458,1,11.009
3510,3,7,10.003,4.0798,5.5309,1,12.075
3510,4,8,10.532,4.0251,5.5316,1,14.151
3510,5,9,10.798,5.1084,6.3799,1,14.428
3510,6,10,11.779,2.5235,4.2556,1,12.33
3510,7,11,10.145,4.4065,5.2136,1,15.543
3510,8,12,10.286,6.3786,4.2438,1,14.327
3510,9,13,9.3869,5.9912,5.3857,0,15.265
3511,1,8,3.0916,6.1741,5.2383,1,10.246
3511,2,9,6.7841,4.1497,4.6707,1,10.441
3511,3,10,8.0628,4.8014,3.7464,1,12.351
3511,4,11,7.7778,4.3717,4.4843,1,12.999
3511,5,12,8.3732,4.6812,6.8293,1,13.762
3511,6,13,11.016,5.9809,5.4646,0,14.969
3512,1,3,5.4785,5.6734,5.4375,1,11.082
3512,2,4,8.1768,3.1725,3.7942,1,12.45
3512,3,5,7.8826,6.9893,4.4868,1,14.197
3512,4,6,8.4281,5.2948,4.7047,1,12.676
3512,5,7,8.9187,4.9029,4.2073,1,14.084
3512,6,8,8.6667,3.5411,5.659,1,14.096
3512,7,9,9.9923,5.0421,5.5555,1,15.178
3512,8,10,10.552,5.9157,5.9193,1,15.088
3512,9,11,11.195,5.2002,5.7394,1,12.766
3512,10,12,11.337,3.9371,4.7762,1,14.981
3513,1,1,4.478,4.4874,5.7581,1,8.5626
3513,2,2,7.9971,5.6779,5.7197,1,11.967
3513,3,3,9.7183,5.8123,4.436,1,12.621
3513,4,4,9.2952,3.6601,5.684,1,12.83
3513,5,5,10.332,3.599,5.7752,1,13.033
3513,6,6,10.941,4.8765,3.5953,1,14.47
3513,7,7,9.0658,5.2992,6.5183,1,13.157
3513,8,8,11.051,6.2393,5.0455,1,14.565
3513,9,9,10.571,5.0968,5.6033,1,14.922
3513,10,10,10.889,5.2559,6.2972,1,15.425
3514,1,6,5.6668,4.7289,3.5058,1,10.51
3514,2,7,6.3392,5.863,4.0651,1,12.425
3514,3,8,7.2347,4.2254,5.551,1,13.502
3514,4,9,9.1683,5.4535,3.696,1,15.163
3514,5,10,8.2801,5.7544,3.7069,1,12.848
3514,6,11,7.8469,6.6095,5.432,1,14.358
3514,7,12,9.3554,3.8357,5.8441,1,12.924
3514,8,13,10.522,4.6525,5.0785,1,14.375
3514,9,14,10.339,5.145,4.9997,1,14.468
3514,10,15,10.169,3.9433,6.6575,1,14.421
3515,1,2,4.4249,6.2719,6.1143,1,13.642
3515,2,3,8.3267,2.9973,5.0435,1,12.835
3515,3,4,9.2069,4.9295,5.1337,1,11.954
3515,4,5,9.7371,4.4448,5.4197,1,13.174
3515,5,6,10.288,4.7575,5.3475,1,14.055
3515,6,7,10.492,4.5386,5.7682,1,15.517
3515,7,8,11.014,4.2531,5.0395,1,14.09
3515,8,9,10.547,5.0022,3.1879,1,13.598
3515,9,10,8.4611,4.8437,4.5604,1,14.662
3515,10,11,8.791,5.2516,4.6782,1,14.023
3516,1,6,4.5061,4.7293,4.8786,1,10.798
3516,2,7,7.1317,4.1447,6.0287,1,14.798
3516,3,8,9.5946,4.7126,4.5903,1,12.606
3516,4,9,9.3875,5.1939,5.6623,1,12.965
3516,5,10,10.356,4.0986,5.0791,1,14.812
3516,6,11,10.257,3.7557,4.1306,1,13.277
3516,7,12,9.2591,6.6666,5.4159,1,16.065
3516,8,13,10.045,3.231,5.5213,1,14.035
3516,9,14,10.544,5.5319,4.1074,1,15.484
3516,10,15,9.3795,3.3413,5.3905,1,15.673
3517,1,4,6.1991,5.7183,5.8577,1,12.242
3517,2,5,8.9573,4.2827,5.3659,1,11.871
3517,3,6,9.8445,4.0921,5.9396,1,12.922
3517,4,7,10.862,5.1825,5.8837,1,15.067
3517,5,8,11.315,4.9329,5.5157,1,13.243
3517,6,9,11.173,5.0679,5.9224,1,15.139
3517,7,10,11.509,4.8325,4.8629,1,14.127
3517,8,11,10.617,6.6536,3.27,1,14.896
3517,9,12,8.5787,6.3958,6.477,1,13.789
3517,10,13,10.766,5.1661,5.3932,1,14.545
3518,1,9,5.4338,4.4541,6.4182,1,13.219
3518,2,10,9.1351,7.1171,4.9604,1,13.875
3518,3,11,9.5279,4.9283,4.6176,1,14.412
3518,4,12,9.3816,5.4079,3.6443,1,13.851
3518,5,13,8.3351,7.0626,5.7251,0,14.94
3519,1,8,4.9519,6.5778,4.9566,1,12.823
3519,2,9,7.4325,5.1599,5.1858,1,14.482
3519,3,10,8.9021,3.1021,7.7407,1,13.671
3519,4,11,12.192,6.579,3.6272,1,18.219
3519,5,12,9.7231,3.9393,4.172,1,13.139
3519,6,13,9.0336,4.258,5.9758,1,11.963
3519,7,14,10.493,5.342,6.6198,0,15.047
3520,1,2,6.9608,6.0045,4.6289,1,12.44
3520,2,3,8.1093,7.3303,4.5963,1,13.65
3520,3,4,8.651,6.1435,4.8477,1,14.571
3520,4,5,9.1732,5.1236,2.7632,1,13.828
3520,5,6,7.3498,3.9272,6.0701,1,10.937
3520,6,7,9.745,5.0042,4.4323,1,13.137
3520,7,8,9.3048,3.4329,5.5442,1,11.753
3520,8,9,10.197,6.1004,5.2587,1,16.752
3520,9,10,10.357,5.3479,5.0738,1,13.22
3520,10,11,10.252,4.4311,6.0616,1,13.944
3521,1,3,5.0123,4.5064,5.5673,1,10.228
3521,2,4,8.0734,4.3436,6.5581,1,13.883
3521,3,5,10.595,4.4706,5.497,1,14.467
3521,4,6,10.794,3.1782,4.4765,1,12.851
3521,5,7,9.8737,4.7191,5.1435,1,13.962
3521,6,8,10.08,4.701,4.5216,1,15.43
3521,7,9,9.5618,4.6045,4.5174,1,11.67
3521,8,10,9.2983,5.1774,3.7211,1,14.196
3521,9,11,8.3702,6.3624,4.5984,1,13.793
3521,10,12,8.7835,4.2603,5.77,1,13.627
3522,1,7,4.7164,4.7322,5.343,1,8.727
3522,2,8,7.7012,6.6357,6.4349,1,13.517
3522,3,9,10.286,6.3866,4.4065,1,17.016
3522,4,10,9.5493,3.6437,5.5841,1,14.174
3522,5,11,10.359,4.1749,2.3359,0,14.796
3523,1,9,4.8358,4.7005,7.5154,1,11.639
3523,2,10,9.9333,4.8233,4.5555,1,13.846
3523,3,11,9.5222,7.1079,6.989,1,13.866
3523,4,12,11.75,3.3972,3.9995,0,13.064
3524,1,2,4.0541,6.1982,2.475,1,10.718
3524,2,3,4.5021,5.5055,5.8571,1,10.576
3524,3,4,8.1081,4.2542,3.4146,1,12.408
3524,4,5,7.4686,5.4024,4.7452,1,12.307
3524,5,6,8.4795,2.4144,5.5877,1,11.27
3524,6,7,9.8274,4.6427,4.6546,1,13.62
3524,7,8,9.5684,6.7594,5.8304,1,14.347
3524,8,9,10.615,4.957,6.7875,1,14.459
3524,9,10,12.095,4.4746,6.0337,1,16.595
3524,10,11,12.081,3.1104,4.9006,1,12.309
3525,1,5,4.5253,4.0149,5.8748,1,10.947
3525,2,6,8.1375,6.6035,4.4509,1,14.227
3525,3,7,8.5196,3.9331,4.8385,1,11.496
3525,4,8,9.0983,7.168,4.4501,1,13.325
3525,5,9,8.9992,4.9953,5.1947,1,12.61
3525,6,10,9.6943,4.9543,4.7016,1,12.982
3525,7,11,9.5488,3.1229,3.4781,1,12.829
3525,8,12,8.2525,4.7404,6.0599,1,14.462
3525,9,13,10.186,4.7449,4.5073,0,13.707
3526,1,9,4.9866,5.5517,4.1912,1,11.403
3526,2,10,6.6845,6.4556,5.2942,1,15.789
3526,3,11,8.6365,5.3341,7.1087,1,17.917
3526,4,12,11.427,3.9729,4.8542,1,16.354
3526,5,13,10.568,4.9999,6.2572,1,14.393
3526,6,14,11.541,5.4541,6.164,0,13.526
3527,1,1,7.1651,4.9873,4.24,1,8.6568
3527,2,2,7.8226,5.727,5.5259,1,11.922
3527,3,3,9.4371,5.6218,5.0658,1,11.058
3527,4,4,9.7844,4.4798,4.7029,1,11.437
3527,5,5,9.595,5.3908,4.7822,1,13.783
3527,6,6,9.5797,4.7973,4.0168,1,11.853
3527,7,7,8.8067,4.5728,5.4714,1,13.154
3527,8,8,9.8748,4.8744,4.3799,1,15.013
3527,9,9,9.3173,6.016,6.3592,1,13.944
3527,10,10,11.018,6.3489,5.9065,1,14.684
3528,1,8,5.8699,4.5492,7.4643,1,13.645
3528,2,9,10.399,5.6288,5.1724,1,17.515
3528,3,10,10.372,3.8994,3.8627,1,16.035
3528,4,11,9.0486,6.7802,4.7795,1,15.061
3528,5,12,9.3038,4.8651,5.1486,1,14.591
3528,6,13,9.8005,5.9191,6.2096,1,17.555
3528,7,14,11.11,5.629,4.0223,1,15.089
3528,8,15,9.5772,5.8147,5.9181,0,15.762
3529,1,9,4.5956,6.8227,5.1606,1,10.931
3529,2,10,7.4583,4.5549,5.7302,1,12.937
3529,3,11,9.4594,3.3486,2.964,0,12.597
3530,1,2,3.3612,4.8831,6.4216,1,11.404
3530,2,3,8.1023,4.0116,3.7489,1,11.382
3530,3,4,7.8001,5.9919,4.1869,1,12.122
3530,4,5,8.0869,2.5605,4.0139,1,10.72
3530,5,6,8.0574,3.6902,4.737,1,12.928
3530,6,7,8.7657,5.5585,5.4922,1,13.304
3530,7,8,9.8751,5.9258,5.0323,1,12.741
3530,8,9,9.9698,5.7737,4.5847,1,13.738
3530,9,10,9.5696,7.288,4.6637,1,13.486
3530,10,11,9.4485,5.791,5.6442,1,14.21
3531,1,9,5.1855,5.7864,3.904,1,11.468
3531,2,10,6.4968,4.9418,4.409,1,13.194
3531,3,11,7.6574,6.0931,6.4708,1,14.161
3531,4,12,10.3,3.6353,4.9317,1,13.348
3531,5,13,10.081,5.0474,5.344,1,15.139
3531,6,14,10.385,6.3921,6.1293,1,17.214
3531,7,15,11.322,5.6889,5.7859,0,14.903
3532,1,10,3.7097,4.3589,4.3539,1,9.5228
3532,2,11,6.2087,5.1541,5.2352,1,11.656
3532,3,12,8.3396,5.7536,5.3624,1,14.518
3532,4,13,9.5322,6.1791,2.8447,1,15.486
3532,5,14,7.6108,5.8045,5.1561,0,15.463
3533,1,2,5.799,4.849,6.7488,1,12.35
3533,2,3,9.6483,5.6335,6.4244,1,16.082
3533,3,4,11.248,6.156,4.6928,1,14.999
3533,4,5,10.317,5.4324,4.5523,1,14.156
3533,5,6,9.7108,3.3377,5.2552,1,12.322
3533,6,7,10.111,4.62,4.0194,1,13.948
3533,7,8,9.0747,2.8889,5.2255,1,11.187
3533,8,9,9.7629,5.5138,4.2711,1,13.158
3533,9,10,9.1526,5.5164,5.4889,1,13.968
3533,10,11,10.065,5.4157,5.0729,1,15.054
3534,1,4,5.3984,5.5526,4.3892,1,11.394
3534,2,5,7.0884,6.3294,4.6263,1,15.2
3534,3,6,8.1705,3.8247,4.3122,1,10.427
3534,4,7,8.3975,5.76,3.3793,1,11.495
3534,5,8,7.578,5.6449,5.3013,1,16.069
3534,6,9,9.0903,5.2685,4.7398,1,16.389
3534,7,10,9.285,3.1923,6.6646,1,14.447
3534,8,11,11.307,3.776,5.0224,1,12.805
3534,9,12,10.676,3.7154,4.4883,1,12.353
3534,10,13,9.8263,5.9931,4.88,1,14.254
3535,1,2,4.0576,6.6824,5.6227,1,14.8
3535,2,3,7.6515,4.4947,4.2337,1,12.908
3535,3,4,8.0595,4.2983,5.3705,1,12.469
3535,4,5,9.4003,5.4729,5.8684,1,13.426
3535,5,6,10.569,3.631,4.6303,1,12.282
3535,6,7,9.9146,4.7225,4.374,1,13.962
3535,7,8,9.3313,4.2883,4.5198,1,12.691
3535,8,9,9.1854,4.917,5.2319,1,14.689
3535,9,10,9.8246,4.863,6.4195,1,12.939
3535,10,11,11.332,5.725,3.2096,1,15.96
3536,1,10,6.6184,3.3838,4.0559,1,12.413
3536,2,11,7.3651,7.5336,4.8332,0,13.143
3537,1,7,5.4691,4.0321,5.0171,1,8.074
3537,2,8,7.7517,5.4613,5.267,1,13.949
3537,3,9,9.1428,4.7764,5.7524,1,13.986
3537,4,10,10.324,5.8446,4.1656,1,14.638
3537,5,11,9.3275,4.2452,6.8275,1,13.55
3537,6,12,11.491,5.3053,6.1686,0,14.895
3538,1,7,5.1449,4.5863,5.8248,1,12.151
3538,2,8,8.3973,4.6273,5.2838,1,12.349
3538,3,9,9.4824,5.682,4.2613,1,14.244
3538,4,10,9.0024,4.1059,5.717,1,13.421
3538,5,11,10.218,6.9489,5.141,1,17.163
3538,6,12,10.25,3.837,4.5125,1,15.758
3538,7,13,9.6375,6.841,5.1514,1,16.282
3538,8,14,9.9701,3.4723,4.7987,0,13.372
3539,1,4,4.6021,4.8144,6.4095,1,10.782
3539,2,5,8.7106,3.678,4.0106,1,11.768
3539,3,6,8.3659,5.2307,5.1761,1,14.13
3539,4,7,9.3591,2.3839,4.8821,1,14.049
3539,5,8,9.5616,5.2227,6.8247,1,15.515
3539,6,9,11.606,5.1944,5.2665,1,17.062
3539,7,10,11.069,6.5116,4.395,1,16.791
3539,8,11,9.9296,5.0203,3.9973,1,15.389
3539,9,12,8.9621,5.3481,5.3705,1,13.904
3539,10,13,9.8515,6.434,5.8403,1,14.892
3540,1,9,4.9998,4.6742,6.1171,1,12.701
3540,2,10,8.617,4.6676,4.3109,1,13.059
3540,3,11,8.6194,5.6277,5.3872,1,14.776
3540,4,12,9.6969,6.305,5.5729,1,16.084
3540,5,13,10.421,5.6899,4.4471,1,13.497
3540,6,14,9.6578,5.988,6.0332,0,14.687
3541,1,10,6.5621,3.6766,6.8634,1,11.424
3541,2,11,10.144,5.0648,3.1573,1,15.925
3541,3,12,8.2295,4.938,4.362,0,13.063
3542,1,2,7.9679,3.6786,3.9639,1,11.758
3542,2,3,7.9479,4.4729,5.99,1,14.587
3542,3,4,9.964,5.6943,7.0948,1,15.536
3542,4,5,12.077,3.1809,4.6668,1,11.766
3542,5,6,10.705,4.3597,5.3028,1,14.61
3542,6,7,10.655,5.6574,5.6917,1,13.57
3542,7,8,11.019,6.4677,4.6929,1,15.955
3542,8,9,10.203,3.77,4.5175,1,14.771
3542,9,10,9.6188,4.3958,5.9523,1,16.031
3542,10,11,10.762,3.261,6.7215,1,13.322
3543,1,6,5.7149,5.9768,6.5419,1,12.499
3543,2,7,9.3994,4.8717,6.6244,1,13.211
3543,3,8,11.324,5.8914,4.7054,1,14.512
3543,4,9,10.367,5.0908,4.2583,1,12.449
3543,5,10,9.442,6.8589,4.6626,1,15.211
3543,6,11,9.3836,5.5933,4.8585,1,15.527
3543,7,12,9.5503,5.0272,4.2046,1,14.4
3543,8,13,8.9797,4.3842,5.406,0,15.549
3544,1,4,7.0255,5.9508,4.284,1,13.771
3544,2,5,7.7968,5.1769,5.9995,1,12.588
3544,3,6,9.8979,4.4676,5.708,1,11.124
3544,4,7,10.657,5.8723,5.8787,1,15.765
3544,5,8,11.207,4.0214,4.8178,1,12.619
3544,6,9,10.421,5.3925,4.763,1,12.823
3544,7,10,9.9737,5.9496,6.3705,1,13.896
3544,8,11,11.357,4.5643,5.0616,1,14.703
3544,9,12,10.74,5.9356,4.4015,1,15.378
3544,10,13,9.7716,4.1243,6.3845,1,14.097
3545,1,4,6.0686,3.5979,4.8786,1,8.5152
3545,2,5,7.9129,4.991,4.8665,1,11.669
3545,3,6,8.823,5.2935,5.3494,1,13.511
3545,4,7,9.7609,4.4944,5.6792,1,12.367
3545,5,8,10.56,5.0017,6.6193,1,13.862
3545,6,9,11.899,5.9952,4.9809,1,15.888
3545,7,10,10.93,3.8286,2.9937,1,10.715
3545,8,11,8.4589,3.6284,5.3775,1,10.723
3545,9,12,9.607,6.3081,5.0463,1,15.312
3545,10,13,9.8497,6.5473,5.3352,1,15.571
3546,1,9,4.3132,5.9753,5.8264,1,11.531
3546,2,10,7.983,4.4508,5.2095,1,13.592
3546,3,11,9.201,7.2569,4.0359,1,15.742
3546,4,12,8.6364,4.7904,5.3349,1,14.023
3546,5,13,9.6531,3.9534,3.9498,0,14.609
3547,1,2,5.6381,4.5913,3.9114,1,10.785
3547,2,3,6.7304,6.3295,6.905,1,13.347
3547,3,4,10.27,4.633,5.2858,1,15.696
3547,4,5,10.421,4.8037,5.9263,1,14.07
3547,5,6,11.137,3.3195,4.6189,1,14.579
3547,6,7,10.187,5.8968,3.2895,1,13.089
3547,7,8,8.3831,3.7155,6.5405,1,13.04
3547,8,9,10.732,4.7837,4.2733,1,12.784
3547,9,10,9.6393,5.5346,4.6149,1,14.926
3547,10,11,9.4345,5.5039,5.8495,1,16.421
3548,1,2,4.3631,5.6994,4.329,1,10.039
3548,2,3,6.5106,4.6924,3.674,1,10.841
3548,3,4,6.9293,4.7227,5.8464,1,11.556
3548,4,5,9.311,6.0052,4.4929,1,14.645
3548,5,6,9.1484,4.1852,5.9111,1,12.212
3548,6,7,10.485,2.3389,4.5638,1,11.525
3548,7,8,9.8065,4.6654,4.6633,1,13.457
3548,8,9,9.5666,5.5623,4.5802,1,14.243
3548,9,10,9.3635,4.4276,5.8414,1,14.077
3548,10,11,10.523,6.0453,5.2911,1,15.586
3549,1,5,4.4981,4.4157,3.2302,1,13.503
3549,2,6,5.4792,3.9352,6.2798,1,13.542
3549,3,7,9.0194,3.6615,4.9576,1,14.751
3549,4,8,9.4673,5.5732,5.5932,1,12.969
3549,5,9,10.327,5.1315,5.6589,1,14.594
3549,6,10,10.822,6.4931,3.2485,1,15.643
3549,7,11,8.6596,4.6657,4.3116,0,13.208
3550,1,3,7.3171,5.5845,6.0551,1,14.209
3550,2,4,9.7136,4.6965,3.5313,1,13.829
3550,3,5,8.3881,4.114,4.7356,1,11.896
3550,4,6,8.9297,6.3715,5.3247,1,13.161
3550,5,7,9.7895,6.968,3.1799,1,13.341
3550,6,8,8.0746,4.8708,6.9803,1,12.744
3550,7,9,11.018,5.0535,4.8458,1,14.21
3550,8,10,10.355,2.3025,4.0758,1,9.5354
3550,9,11,9.2531,7.671,4.3613,1,15.739
3550,10,12,8.9879,5.1245,4.4336,1,14.44
3551,1,2,6.9629,6.2305,4.8313,1,11.487
3551,2,3,8.3128,4.7551,4.6681,1,10.938
3551,3,4,8.8245,5.5647,6.4069,1,12.407
3551,4,5,10.819,5.5104,3.8226,1,13.634
3551,5,6,9.2321,4.7209,3.5074,1,11.747
3551,6,7,8.1234,5.5133,5.3664,1,12.875
3551,7,8,9.4281,5.0832,5.9875,1,14.811
3551,8,9,10.702,4.8536,4.7204,1,14.664
3551,9,10,10.071,4.7278,5.4075,1,13.138
3551,10,11,10.443,4.3311,4.8359,1,10.848
3552,1,2,5.9835,4.2541,5.4761,1,9.9121
3552,2,3,8.4678,4.6103,6.1453,1,14.168
3552,3,4,10.379,4.2291,4.6336,1,12.243
3552,4,5,9.8232,3.2775,4.7766,1,13.416
3552,5,6,9.6882,5.2899,7.0201,1,13.562
3552,6,7,11.864,8.1372,4.685,1,14.812
3552,7,8,10.617,3.2266,5.6989,1,14.499
3552,8,9,11.007,5.1178,5.0984,1,11.216
3552,9,10,10.602,5.7341,5.5959,1,14.169
3552,10,11,10.897,6.0037,5.4603,1,14.854
3553,1,2,5.9006,4.2964,5.8345,1,12.081
3553,2,3,8.7848,5.163,7.0991,1,12.732
3553,3,4,11.491,7.5644,3.7686,1,15.579
3553,4,5,9.5144,5.264,4.6383,1,13.884
3553,5,6,9.3955,7.5264,6.7456,1,15.56
3553,6,7,11.443,4.6318,5.088,1,14.545
3553,7,8,10.81,3.2409,4.9489,1,14.501
3553,8,9,10.354,4.8632,3.9387,1,14.152
3553,9,10,9.1156,4.6547,6.4639,1,11.49
3553,10,11,11.022,6.1891,5.0723,1,14.196
3554,1,4,4.4365,4.8662,3.6915,1,6.4669
3554,2,5,5.9097,5.582,5.1686,1,11.06
3554,3,6,8.1234,3.9391,2.795,1,12.038
3554,4,7,6.8568,4.9651,5.3669,1,12.993
3554,5,8,8.7953,5.4733,5.5337,1,16.622
3554,6,9,9.9314,4.3035,5.1554,1,12.538
3554,7,10,10.121,5.2696,3.2229,1,13.069
3554,8,11,8.2834,3.7469,6.2005,1,12.743
3554,9,12,10.342,3.1012,4.0105,1,12.019
3554,10,13,9.1816,5.2505,6.6605,1,14.361
3555,1,6,5.9453,6.0209,4.8175,1,11.496
3555,2,7,7.7901,3.7201,3.5968,1,12.932
3555,3,8,7.4918,6.1998,4.4212,1,12.828
3555,4,9,8.1671,4.3439,3.8252,1,13.679
3555,5,10,7.9088,5.521,4.6245,1,14.928
3555,6,11,8.5789,4.7852,5.0396,1,13.46
3555,7,12,9.329,4.6717,4.039,1,14.235
3555,8,13,8.7035,5.4567,5.4439,0,14.396
3556,1,2,4.7962,5.8083,5.3965,1,10.723
3556,2,3,7.7947,5.735,5.0087,1,11.108
3556,3,4,8.906,6.0091,6.332,1,13.24
3556,4,5,10.785,4.5301,6.6341,1,12.774
3556,5,6,12.027,4.4131,4.3458,1,11.073
3556,6,7,10.359,5.5526,3.6929,1,13.843
3556,7,8,8.8725,5.6555,5.1282,1,13.523
3556,8,9,9.5645,5.445,5.2121,1,14.102
3556,9,10,9.9943,5.7437,3.5104,1,13.973
3556,10,11,8.5075,5.3153,5.8105,1,13.28
3557,1,3,4.1456,3.6053,4.5593,1,9.9151
3557,2,4,6.6321,5.8623,5.1392,1,13.114
3557,3,5,8.4552,3.5988,4.4501,1,14.746
3557,4,6,8.6777,5.429,3.5052,1,11.584
3557,5,7,7.8441,5.6637,5.0203,1,12.931
3557,6,8,8.9423,6.4709,6.0212,1,16.148
3557,7,9,10.492,5.1133,4.6619,1,14.064
3557,8,10,9.9081,4.1888,5.8581,1,13.572
3557,9,11,10.812,4.422,6.5132,1,12.678
3557,10,12,11.919,3.9857,5.9794,1,16.4
3558,1,9,7.3046,4.9245,5.0765,1,13.46
3558,2,10,8.7288,4.437,4.5992,1,12.252
3558,3,11,8.9636,5.4359,6.4371,1,13.28
3558,4,12,10.919,5.9753,4.0399,1,15.178
3558,5,13,9.4994,5.1101,7.2407,1,15.967
3558,6,14,11.99,5.428,3.7438,0,15.166
3559,1,9,5.3165,4.38,4.0491,1,7.9716
3559,2,10,6.7074,5.2595,4.9635,1,10.112
3559,3,11,8.3172,4.8782,4.3483,0,12.737
3560,1,3,7.6049,4.3854,6.1436,1,13.515
3560,2,4,9.946,4.2089,5.3491,1,12.426
3560,3,5,10.322,5.3141,3.9943,1,11.934
3560,4,6,9.1553,4.4969,4.337,1,13.731
3560,5,7,8.9146,7.448,6.0567,1,14.988
3560,6,8,10.514,4.5609,4.0159,1,15.822
3560,7,9,9.2729,5.2617,3.3303,1,13.424
3560,8,10,7.9668,5.6846,2.8969,1,12.604
3560,9,11,6.8802,4.4843,3.6048,1,12.387
3560,10,12,7.0449,5.5166,6.5973,1,11.929
3561,1,6,5.3306,6.178,5.2414,1,11.277
3561,2,7,7.9067,3.9295,4.8362,1,10.723
3561,3,8,8.7895,4.61,5.816,1,14.352
3561,4,9,10.211,3.6946,5.1926,1,12.84
3561,5,10,10.298,6.3643,3.2244,1,13.06
3561,6,11,8.3734,5.2886,5.1716,1,11.369
3561,7,12,9.3583,3.4006,6.5023,1,11.58
3561,8,13,11.181,6.446,6.2672,1,15.898
3561,9,14,11.858,3.9815,5.4371,1,15.824
3561,10,15,11.366,5.9827,6.8598,1,15.074
3562,1,3,6.3233,4.2559,6.9275,1,10.795
3562,2,4,10.089,5.5063,5.4771,1,14.658
3562,3,5,10.522,5.3873,4.9053,1,15.389
3562,4,6,10.166,6.37,6.4209,1,13.405
3562,5,7,11.504,5.8601,4.227,1,14.969
3562,6,8,9.9789,5.5517,4.9294,1,13.698
3562,7,9,9.9189,4.736,5.1306,1,13.538
3562,8,10,10.09,4.7273,6.2334,1,14.763
3562,9,11,11.278,5.2412,4.4263,1,14.8
3562,10,12,10.066,4.2173,3.2603,1,13.501
3563,1,1,6.985,5.4419,6.7195,1,12.399
3563,2,2,10.212,6.2975,3.9453,1,14.727
3563,3,3,9.0513,3.8524,4.2029,1,14.282
3563,4,4,8.7285,3.9222,6.0199,1,13.931
3563,5,5,10.384,3.5015,5.6611,1,13.803
3563,6,6,10.853,5.2359,5.073,1,14.991
3563,7,7,10.5,5.0494,4.4445,1,14.755
3563,8,8,9.6943,4.9226,4.4509,1,13.751
3563,9,9,9.298,6.637,4.9658,1,15.163
3563,10,10,9.6148,4.5751,3.2137,1,13.503
3564,1,5,5.405,5.1674,5.506,1,11.65
3564,2,6,8.2085,3.3433,4.6314,1,11.732
3564,3,7,8.7356,5.356,3.5752,1,13.065
3564,4,8,7.943,3.8067,4.9129,1,12.577
3564,5,9,8.8844,4.5509,5.5514,1,12.556
3564,6,10,9.9935,5.6908,5.247,1,14.267
3564,7,11,10.244,3.4918,5.3092,1,13.187
3564,8,12,10.431,2.6428,5.9641,1,12.459
3564,9,13,11.18,5.2294,5.949,1,14.84
3564,10,14,11.539,5.87,3.9072,1,14.908
3565,1,9,4.3806,4.6381,6.268,1,9.9581
3565,2,10,8.4583,6.0993,3.8563,1,15.882
3565,3,11,8.0855,5.015,5.8475,1,12.751
3565,4,12,9.8903,4.7086,5.5119,1,14.863
3565,5,13,10.457,4.3008,5.5267,1,14.167
3565,6,14,10.755,4.2831,5.6059,0,13.45
3566,1,6,2.8525,4.9639,4.7706,1,11.141
3566,2,7,6.1969,3.7614,4.8933,1,10.682
3566,3,8,7.9918,6.3017,7.0003,1,12.948
3566,4,9,10.996,3.7582,5.798,1,12.071
3566,5,10,11.296,5.0288,4.7437,1,12.971
3566,6,11,10.392,5.2107,4.1616,1,14.518
3566,7,12,9.3575,4.571,2.7215,1,14.043
3566,8,13,7.4002,4.2234,7.4434,1,14.987
3566,9,14,11.143,6.5038,5.0641,1,15.214
3566,10,15,10.636,5.936,4.8207,1,13.492
3567,1,6,5.825,6.1111,6.6158,1,15.04
3567,2,7,9.5283,7.5115,5.4963,1,15.728
3567,3,8,10.26,3.5954,6.6199,1,13.624
3567,4,9,11.75,5.2907,4.5968,1,14.099
3567,5,10,10.472,6.693,5.6047,1,15.769
3567,6,11,10.841,5.7468,4.7202,1,14.757
3567,7,12,10.141,6.391,3.7977,1,15.525
3567,8,13,8.8679,5.334,4.0618,0,13.007
3568,1,10,6.2761,4.351,6.3426,1,9.3822
3568,2,11,9.4807,4.45,4.8291,1,13.129
3568,3,12,9.5694,7.0599,5.9819,1,14.567
3568,4,13,10.767,5.1203,5.9634,0,13.074
3569,1,6,4.7039,2.926,3.384,1,11.476
3569,2,7,5.736,5.4522,4.1689,1,12.079
3569,3,8,7.0369,5.0847,4.9925,1,12.518
3569,4,9,8.511,3.6481,3.9838,1,13.558
3569,5,10,8.2393,3.9127,5.0516,1,14.536
3569,6,11,9.1713,5.4212,5.186,1,15.607
3569,7,12,9.7717,6.912,5.5428,1,16.514
3569,8,13,10.429,5.3407,3.5854,0,13.754
3570,1,1,6.8813,6.5137,4.8921,1,12.02
3570,2,2,8.3327,3.2849,4.8163,1,12.772
3570,3,3,8.9827,6.2872,5.2369,1,15.04
3570,4,4,9.7282,3.0004,6.1032,1,11.643
